2016-10-11 03:04:01,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-m..ditevtlog.resources_31bf3856ad364e35_6.1.7601.23338_da-dk_1287090698f20984
2016-10-11 03:04:01,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-m..ditevtlog.resources_31bf3856ad364e35_6.1.7601.23338_da-dk_1287090698f20984
2016-10-11 03:03:50,Info                  CBS    Appl: DetectUpdate
2016-10-11 03:04:01,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-ocspsvc.resources_31bf3856ad364e35_6.1.7601.23338_zh-cn_12f684ecccce9d80
2016-10-11 03:03:40,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-m..ditevtlog.resources_31bf3856ad364e35_6.1.7601.22948_he-il_9f3b410063166412
2016-10-11 03:03:48,Info                  CBS    Appl: Package: Package_5_for_KB3078601~31bf3856ad364e35~amd64~~6.1.1.5
2016-10-11 03:03:48,Info                  CBS    Appl: Package: Package_5_for_KB3078601~31bf3856ad364e35~amd64~~6.1.1.5
2016-10-11 03:03:50,Info                  CBS    Appl: detectParent: package: Package_91_for_KB3147071~31bf3856ad364e35~amd64~~6.1.1.1
2016-10-11 03:04:02,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: x86_microsoft-windows-c..ityclient.resources_31bf3856ad364e35_6.1.7601.23338_sv-se_4c5a8dd85f6f5115
2016-10-11 03:03:40,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-codeintegrity_31bf3856ad364e35_6.1.7601.22948_none_ff0b13c63491d896
2016-10-11 03:03:39,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: x86_microsoft-windows-m..ditevtlog.resources_31bf3856ad364e35_6.1.7601.22948_en-us_5c7a2af7d150e9e7
2016-10-11 03:03:40,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-b..os-loader.resources_31bf3856ad364e35_6.1.7601.22948_es-es_d4f7397213fcbc68
2016-10-11 03:04:02,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-advapi32.resources_31bf3856ad364e35_6.1.7601.23338_fr-fr_19aa1b5ed397fab4
2016-10-11 03:03:40,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-lsa.resources_31bf3856ad364e35_6.1.7601.22948_ko-kr_b7751bc5762411ed
2016-10-11 03:04:01,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-b..vironment-os-loader_31bf3856ad364e35_6.1.7601.23338_none_b9c48a7a9c70e35e
2016-10-11 03:03:40,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: x86_microsoft-windows-m..ditevtlog.resources_31bf3856ad364e35_6.1.7601.22948_de-de_b38954fee272de22
2016-10-11 03:04:01,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: x86_microsoft-windows-c..ityclient.resources_31bf3856ad364e35_6.1.7601.23338_es-es_6709e89317683cb8
2016-10-11 03:04:01,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-lsa_31bf3856ad364e35_6.1.7601.23338_none_04e85b0a8c953b4c
2016-10-11 03:03:40,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: x86_microsoft-windows-m..ditevtlog.resources_31bf3856ad364e35_6.1.7601.22948_fr-fr_fefcfddac449f1ee
2016-10-11 03:04:01,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-c..ityclient.resources_31bf3856ad364e35_6.1.7601.23338_pl-pl_c2a573133dc92604
2016-10-11 03:03:50,Info                  CBS    Appl: detectParent: package: Package_257_for_KB3147071~31bf3856ad364e35~amd64~~6.1.1.1
2016-10-11 03:03:50,Info                  CBS    Appl: detectParent: package: Package_257_for_KB3147071~31bf3856ad364e35~amd64~~6.1.1.1
2016-10-11 03:04:02,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-b..os-loader.resources_31bf3856ad364e35_6.1.7601.23338_cs-cz_91e03ef22cd37d2b
2016-10-11 03:03:39,Info                  CBS    EvaluateApplicability
2016-10-11 03:04:01,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: x86_microsoft-windows-m..ditevtlog.resources_31bf3856ad364e35_6.1.7601.23338_it-it_e92fa1e19b73e632
2016-10-11 03:04:01,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-m..ditevtlog.resources_31bf3856ad364e35_6.1.7601.23338_ru-ru_01c48befdaab658a
2016-10-11 03:04:01,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-b..os-loader.resources_31bf3856ad364e35_6.1.7601.23338_zh-cn_34bcf4bbfaefb39b
2016-10-11 03:04:01,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-c..ityclient.resources_31bf3856ad364e35_6.1.7601.23338_da-dk_1d40bbfddeea5bea
2016-10-11 03:03:40,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-crypt32-dll.resources_31bf3856ad364e35_6.1.7601.22948_ko-kr_fef4250299cf2f65
2016-10-11 03:03:40,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-lsa.resources_31bf3856ad364e35_6.1.7601.22948_fi-fi_8421586abbae2f46
2016-10-11 03:03:40,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: x86_microsoft-windows-m..ditevtlog.resources_31bf3856ad364e35_6.1.7601.22948_zh-cn_bc009565b872c3f9
2016-10-11 03:04:02,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-smb20-minirdr_31bf3856ad364e35_6.1.7601.23338_none_e978c5e3b98fe40c
2016-10-11 03:04:01,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-b..os-loader.resources_31bf3856ad364e35_6.1.7601.23338_zh-hk_3367ed49fbcb262b
2016-10-11 03:04:02,Info                  CBS    External EvaluateApplicability
2016-10-11 03:04:01,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-m..ditevtlog.resources_31bf3856ad364e35_6.1.7601.23338_en-us_b8a3743b89a669e3
2016-10-11 03:03:40,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-b..t-windows.resources_31bf3856ad364e35_6.1.7601.22948_it-it_07bae4662a262c2b
2016-10-11 03:03:50,Info                  CBS    Appl: Package: Package_87_for_KB3147071~31bf3856ad364e35~amd64~~6.1.1.1
2016-10-11 03:04:02,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-advapi32.resources_31bf3856ad364e35_6.1.7601.23338_el-gr_76cca015e0d64f76
2016-10-11 03:04:02,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-b..t-windows.resources_31bf3856ad364e35_6.1.7601.23338_nl-nl_3426ba5ae8fb4973
2016-10-11 03:04:01,Info                  CBS    Appl: detectParent: package: Package_157_for_KB3126587~31bf3856ad364e35~amd64~~6.1.1.1
2016-10-11 03:03:50,Info                  CBS    Appl: Evaluating applicability block(non detectUpdate part)
2016-10-11 03:03:50,Info                  CBS    Appl: Evaluating applicability block(non detectUpdate part)
2016-10-11 03:04:00,Info                  CBS    Appl: detectParent: package: Package_for_KB3126587~31bf3856ad364e35~amd64~~6.1.1.1
2016-10-11 03:03:40,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-b..t-windows.resources_31bf3856ad364e35_6.1.7601.22948_zh-hk_d9417e3847f88b48
2016-10-11 03:04:01,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: x86_microsoft-windows-minkernelapinamespace_31bf3856ad364e35_6.1.7601.23338_none_0d3124baf33c851c
2016-10-11 03:04:01,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: x86_microsoft-windows-c..ityclient.resources_31bf3856ad364e35_6.1.7601.23338_ru-ru_b05fa363684646ba
2016-10-11 03:04:00,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: x86_microsoft-windows-c..ityclient.resources_31bf3856ad364e35_6.1.7601.23338_pt-br_68dac23383f548b2
2016-10-11 03:03:50,Info                  CBS    Appl: detectParent: package: Package_158_for_KB3147071~31bf3856ad364e35~amd64~~6.1.1.1
2016-10-11 03:03:50,Info                  CBS    Appl: detectParent: package: Package_158_for_KB3147071~31bf3856ad364e35~amd64~~6.1.1.1
2016-10-11 03:04:01,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-b..os-loader.resources_31bf3856ad364e35_6.1.7601.23338_zh-tw_38b93211f860900b
2016-10-11 03:04:01,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-b..os-loader.resources_31bf3856ad364e35_6.1.7601.23338_zh-tw_38b93211f860900b
2016-10-11 03:04:02,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-c..ityclient.resources_31bf3856ad364e35_6.1.7601.23338_fi-fi_624388c3c4dfa018
2016-10-11 03:03:48,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: wow64_microsoft-windows-gdi_31bf3856ad364e35_6.1.7601.23149_none_12bbbfa4beb85d57
2016-10-11 03:04:01,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-lsa.resources_31bf3856ad364e35_6.1.7601.23338_es-es_e511017dc68c4be2
2016-10-11 03:04:01,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-m..ditevtlog.resources_31bf3856ad364e35_6.1.7601.23338_hu-hu_a296c76660ff4106
2016-10-11 03:04:01,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-ocspsvc.resources_31bf3856ad364e35_6.1.7601.23338_de-de_0a7f4485f6ceb7a9
2016-10-11 03:04:02,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-b..t-windows.resources_31bf3856ad364e35_6.1.7601.23338_da-dk_d4fe5dc76f3eed0d
2016-10-11 03:04:02,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: wow64_microsoft-windows-wow64_31bf3856ad364e35_6.1.7601.23338_none_d11842a43b79f6da
2016-10-11 03:04:01,Info                  CBS    Appl: Package: Package_88_for_KB3126587~31bf3856ad364e35~amd64~~6.1.1.1
2016-10-11 03:03:40,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-ocspsvc.resources_31bf3856ad364e35_6.1.7601.22948_en-us_b3656cbee5b4b4a8
2016-10-11 03:04:01,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-lsa.resources_31bf3856ad364e35_6.1.7601.23338_ko-kr_b77fc985761c20b3
2016-10-11 03:03:50,Info                  CBS    Appl: detectParent: package: Package_67_for_KB3147071~31bf3856ad364e35~amd64~~6.1.1.1
2016-10-11 03:03:48,Info                  CBS    Appl: detect Parent
2016-10-11 03:03:48,Info                  CBS    Appl: detect Parent
2016-10-11 03:03:40,Info                  CBS    Appl: detectParent: package: Package_315_for_KB3033929~31bf3856ad364e35~amd64~~6.1.1.1
2016-10-11 03:03:50,Info                  CBS    Appl: detectParent: package: Package_148_for_KB3147071~31bf3856ad364e35~amd64~~6.1.1.1
2016-10-11 03:03:48,Info                  CBS    Appl: DetectUpdate
2016-10-11 03:04:00,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-b..environment-windows_31bf3856ad364e35_6.1.7601.23338_none_c7d66772bc94a12f
2016-10-11 03:04:01,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-ocspsvc.resources_31bf3856ad364e35_6.1.7601.23338_hu-hu_9d636da9bd059a91
2016-10-11 03:04:01,Info                  CBS    Failed to get session package state for package: Package_148_for_KB3126587~31bf3856ad364e35~amd64~~6.1.1.1 [HRESULT = 0x80070490 - ERROR_NOT_FOUND]
2016-10-11 03:04:01,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-c..ityclient.resources_31bf3856ad364e35_6.1.7601.23338_tr-tr_518673a30688c43c
2016-10-11 03:03:50,Info                  CBS    Appl: detectParent: package: Package_191_for_KB3147071~31bf3856ad364e35~amd64~~6.1.1.1
2016-10-11 03:03:40,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-lsa.resources_31bf3856ad364e35_6.1.7601.22948_hu-hu_cf2e4a049dc6229a
2016-10-11 03:04:00,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-b..os-loader.resources_31bf3856ad364e35_6.1.7601.23338_nb-no_9003306e9ba9cbbb
2016-10-11 03:04:00,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: x86_microsoft-windows-m..ditevtlog.resources_31bf3856ad364e35_6.1.7601.23338_pt-pt_5f02dea83d6c6628
2016-10-11 03:04:02,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-c..tionauthorityclient_31bf3856ad364e35_6.1.7601.23338_none_361b85c46c718b3c
2016-10-11 03:03:40,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-b..t-windows.resources_31bf3856ad364e35_6.1.7601.22948_tr-tr_093967ac96e54699
2016-10-11 03:03:40,Info                  CBS    Appl: detectParent: package: Package_201_for_KB3033929~31bf3856ad364e35~amd64~~6.1.1.1
2016-10-11 03:04:02,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: wow64_microsoft-windows-lsa_31bf3856ad364e35_6.1.7601.23338_none_0f3d055cc0f5fd47
2016-10-11 03:03:40,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-c..ityclient.resources_31bf3856ad364e35_6.1.7601.22948_zh-cn_22d8e3e0b6c88795
2016-10-11 03:04:00,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: x86_microsoft-windows-msauditevtlog_31bf3856ad364e35_6.1.7601.23338_none_c9c1af12efda069c
2016-10-11 03:03:50,Info                  CBS    Appl: detectParent: package: Package_163_for_KB3147071~31bf3856ad364e35~amd64~~6.1.1.1
2016-10-11 03:04:02,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: x86_microsoft-windows-m..ditevtlog.resources_31bf3856ad364e35_6.1.7601.23338_zh-cn_bc0b4325b86ad2bf
2016-10-11 03:04:02,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-m..ditevtlog.resources_31bf3856ad364e35_6.1.7601.23338_ja-jp_e773bc7246ec6943
2016-10-11 03:03:40,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: x86_microsoft-windows-msauditevtlog_31bf3856ad364e35_6.1.7601.22948_none_c9b70152efe1f7d6
2016-10-11 03:03:40,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-b..os-loader.resources_31bf3856ad364e35_6.1.7601.22948_zh-cn_34b246fbfaf7a4d5
2016-10-11 03:04:02,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-winsrv_31bf3856ad364e35_6.1.7601.23338_none_151c66eacc1f38c1
2016-10-11 03:03:40,Info                  CBS    External EvaluateApplicability
2016-10-11 03:04:01,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-b..t-windows.resources_31bf3856ad364e35_6.1.7601.23338_el-gr_7ac02096602aaa35
2016-10-11 03:03:40,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-m..ditevtlog.resources_31bf3856ad364e35_6.1.7601.22948_hu-hu_a28c19a661073240
2016-10-11 03:04:02,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: x86_microsoft-windows-advapi32.resources_31bf3856ad364e35_6.1.7601.23338_it-it_a7b37621f26c6efc
2016-10-11 03:03:40,Info                  CBS    Appl: detectParent: package: Package_200_for_KB3033929~31bf3856ad364e35~amd64~~6.1.1.1
2016-10-11 03:04:02,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-b..t-windows.resources_31bf3856ad364e35_6.1.7601.23338_pl-pl_7a6314dcce1db727
2016-10-11 03:04:01,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-b..os-loader.resources_31bf3856ad364e35_6.1.7601.23338_hu-hu_bf29dd78eb26b0ac
2016-10-11 03:04:01,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: x86_microsoft-windows-m..ditevtlog.resources_31bf3856ad364e35_6.1.7601.23338_fr-fr_ff07ab9ac44200b4
2016-10-11 03:04:00,Info                  CBS    Appl: detectParent: package: Package_64_for_KB3126587~31bf3856ad364e35~amd64~~6.1.1.1
2016-10-11 03:04:01,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: wow64_microsoft-windows-systemrestore-main_31bf3856ad364e35_6.1.7601.23338_none_afd24a821769c33a
2016-10-11 03:04:01,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: wow64_microsoft-windows-rpc-local_31bf3856ad364e35_6.1.7601.23338_none_1ced19b1a93f1470
2016-10-11 03:04:01,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-b..t-windows.resources_31bf3856ad364e35_6.1.7601.23338_pl-pl_7a6314dcce1db727
2016-10-11 03:04:01,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: x86_microsoft-windows-c..ityclient.resources_31bf3856ad364e35_6.1.7601.23338_nb-no_220b31cf9f1d3d45
2016-10-11 03:04:02,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-ocspsvc.resources_31bf3856ad364e35_6.1.7601.23338_es-es_b33b7762e5d3b513
2016-10-11 03:04:00,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:00,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:00,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:00,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:00,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:00,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:00,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:00,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:00,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:00,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:00,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:00,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:00,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:00,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:00,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:00,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:00,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:00,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:00,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:00,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:00,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:00,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:00,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:00,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:00,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:00,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:00,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:00,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:00,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:00,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:00,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:00,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:00,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:00,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:00,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:00,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:00,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:00,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:00,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:00,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:00,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:00,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:00,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:00,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:00,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:00,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:00,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:00,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:00,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:00,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:00,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:00,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:00,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:00,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:00,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:00,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:00,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:00,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:00,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:00,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:00,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:00,Info                  CBS    Appl: Selfupdate
2016-10-11 03:04:00,Info                  CBS    Appl: Selfupdate
2016-10-11 03:03:40,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: x86_microsoft-windows-c..ityclient.resources_31bf3856ad364e35_6.1.7601.22948_pt-pt_69b1e3df836ca9c8
2016-10-11 03:03:50,Info                  CBS    Appl: detectParent: package: Package_260_for_KB3147071~31bf3856ad364e35~amd64~~6.1.1.1
2016-10-11 03:03:50,Info                  CBS    Appl: detectParent: package: Package_260_for_KB3147071~31bf3856ad364e35~amd64~~6.1.1.1
2016-10-11 03:03:39,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-m..ditevtlog.resources_31bf3856ad364e35_6.1.7601.22948_de-de_0fa7f0829ad04f58
2016-10-11 03:04:01,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: wow64_microsoft-windows-smss_31bf3856ad364e35_6.1.7601.23338_none_152d22977d5c64cb
2016-10-11 03:04:01,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-lsa.resources_31bf3856ad364e35_6.1.7601.23338_zh-tw_48c84c5daaf810bf
2016-10-11 03:04:01,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: x86_microsoft-windows-m..ditevtlog.resources_31bf3856ad364e35_6.1.7601.23338_ru-ru_a5a5f06c224df454
2016-10-11 03:04:02,Info                  CBS    Appl: detectParent: package: Package_262_for_KB3126587~31bf3856ad364e35~amd64~~6.1.1.1
2016-10-11 03:04:01,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-m..ditevtlog.resources_31bf3856ad364e35_6.1.7601.23338_he-il_9f45eec0630e72d8
2016-10-11 03:04:02,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-c..ityclient.resources_31bf3856ad364e35_6.1.7601.23338_nl-nl_7c69189158a6b850
2016-10-11 03:04:01,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-ocspsvc.resources_31bf3856ad364e35_6.1.7601.23338_tr-tr_419966ef1c96cb61
2016-10-11 03:03:40,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-crypt32-dll.resources_31bf3856ad364e35_6.1.7601.22948_en-us_2cba0016ea1868ef
2016-10-11 03:04:02,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: x86_microsoft-windows-m..ditevtlog.resources_31bf3856ad364e35_6.1.7601.23338_pt-pt_5f02dea83d6c6628
2016-10-11 03:04:01,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: x86_microsoft-windows-m..ditevtlog.resources_31bf3856ad364e35_6.1.7601.23338_zh-cn_bc0b4325b86ad2bf
2016-10-11 03:04:01,Info                  CBS    Appl: detectParent: package: Package_155_for_KB3126587~31bf3856ad364e35~amd64~~6.1.1.1
2016-10-11 03:03:40,Info                  CBS    Appl: detectParent: package: Package_247_for_KB3033929~31bf3856ad364e35~amd64~~6.1.1.1
2016-10-11 03:03:39,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-m..ditevtlog.resources_31bf3856ad364e35_6.1.7601.22948_zh-cn_181f30e970d0352f
2016-10-11 03:03:48,Info                  CBS    External EvaluateApplicability
2016-10-11 03:03:40,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-b..os-loader.resources_31bf3856ad364e35_6.1.7601.22948_zh-hk_335d3f89fbd31765
2016-10-11 03:03:40,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: x86_microsoft-windows-m..ditevtlog.resources_31bf3856ad364e35_6.1.7601.22948_nb-no_1746d118592cdc19
2016-10-11 03:04:01,Info                  CBS    Appl: Package: Package_117_for_KB3126587~31bf3856ad364e35~amd64~~6.1.1.1
2016-10-11 03:03:40,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-b..environment-windows_31bf3856ad364e35_6.1.7601.22948_none_c7cbb9b2bc9c9269
2016-10-11 03:04:01,Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-lsa.resources_31bf3856ad364e35_6.1.7601.23338_sv-se_ca61a6c30e93603f
